World Generation Rules,,,,,
,,,,,
world,furaffinity*Sanctuary,null,null,null,mainsite
,,,,,
,,,,,
bioeme,Castle,Inner Town,null,null,Sanctuary
,,,,,
rooms,workshop,chambers,dungeon,estate,Castle
rooms,tavern,market,alley,square,Inner Town
,,,,,
actions,fight,heal,build,explore,workshop
actions,fight,heal,build,explore,chambers
actions,fight,heal,build,explore,dungeon
actions,fight,heal,build,explore,estate
,,,,,
actions,fight,heal,build,explore,tavern
actions,fight,heal,build,explore,market
actions,fight,heal,build,explore,alley
actions,fight,heal,build,explore,square
